Date,IBOVESPA (BRAZIL),IPC (MEXICO),MERVAL (ARGENTINA),AEX (NETHERLANDS),ATHEX COMPOSITE (GREECE),BEL-20 (BELGIUM),BET INDEX (ROMANIA),BUX (HUNGARY),CAC 40 (FRANCE),DAX (GERMANY),FTSE MIB (ITALY),OMX HELSINKI INDEX (FINLAND),IBEX INDEX (SPAIN),OMX ICELAND (ICELAND),OMX RIGA INDEX (LATVIA),OMX S30 (SWEDEN),OMX TALLINN INDEX (ESTONIA),OMX VILNIUS INDEX (LITHUANIA),OSE ALL SHARE INDEX (NORWAY),PSI 20 INDEX (PORTUGAL),PX INDEX (CZECH),SAX INDEX (SLOVAKIA),SWISS MARKET INDEX (SWITZERLAND),SOFIX INDEX (BULGARIA),UK 100 CFD (UK),UX INDEX (UKRAINE),XU 100 (TURKEY),ALL ORDINARIES (AUSTRALIA),HSI (HONG KONG),JAKARTA COMPOSITE INDEX (INDONESIA),KLSE (MALAYSIA),KOSPI INDEX (SOUTH KOREA),NIKKEI 225 (JAPAN),NZX 50 (NEW ZEALAND),PSEI (PHILIPPINE),SET INDEX (THAILAND),SCI (CHINA),SENSEX 30 INDEX (INDIA),STI (SINGAPORE),TAIEX INDEX (TAIWAN),ATX (AUSTRIA),MOEX INDEX (RUSSIA),SHENZHEN COMPONENT (CHINA),VN INDEX (VIETNAM),Karachi100 (PAKISTAN),CSE (SRI LANKA),COLCAP (COLOMBIA),S&P LIMA (PERU),IPSA (CHILE),BIRS (BOSNIA),ISEQ (IRELAND),WIG20 (POLAND),OMXC20 (DENMARK),CROBEX (CROATIA),BELEX15 (SERBIA),JTOPI (SOUTH AFRICA),NSX (NAMIBIA),MASI (MOROCCO),TUNINDEX (TUNISIA),LSE (ZAMBIA),S&P/TSX (CANADA),NASDAQ (USA),NYSE Composite (USA),AMSE (JORDAN),TASI (SAUDI ARABIA),QE GENERAL (QATAR),ADX (UNITED ARAB EMIRATES),TA35 (ISRAEL),BSE (BAHRAIN),MSM 30 (OMAN),EGX 30 (EGYPT)
3/4/2015,53123.02,44202.94,11071.68,492.38,771.32,3773.31,6986.17,20002.45,5074.14,11967.39,23308.53,9010.34,11634,1024.14,424.77,1675.52,871.33,495.68,668.18,6035.36,1049.24,249.79,9130.6,516.51,6833.46,1045.25,829.94,5869.74,25275.64,5456.4,1834.52,2045.42,19435.08,5831.4,7993.09,1536.05,3863.93,28260.14,3453.75,9600.32,2545.689941,1681.469971,13494.63965,577.66,31413.96,6948.14,1329.8,12717.95,3965.71,700.17,6025.59,2400.65,965.33,1721.49,679.76,46048.96,1149.2,9958.69,5347.95,6103.71,15026.62,4886.94,10953.2,2124.72,8589.7,11763.56,4542.16,1642.15,1432.79,6287.32,8607.66
6/4/2015,53737.26,44850.06,11439.04,492.38,771.32,3773.31,7001.74,20002.45,5074.14,11967.39,23308.53,9010.34,11634,1024.14,424.77,1675.52,871.33,495.68,668.18,6035.36,1049.24,249.79,9130.6,516.51,6833.46,1036.77,831.3,5869.74,25275.64,5480.03,1842.94,2046.43,19397.98,5831.4,8053.74,1536.05,3863.93,28504.46,3452.91,9600.32,2545.689941,1700.640015,13494.63965,572.71,31752.17,6917.51,1350.52,12949.61,3979.92,699.07,6025.59,2400.65,965.33,1721.49,687.97,46048.96,1149.2,10050.79,5343.32,6103.71,15100.65,4917.32,11033.1,2122.8,8618.63,11731.64,4553.72,1643.93,1441.37,6297.46,8508.24
7/4/2015,53729.16,44987.87,11410.06,503.03,777.47,3839.11,7036.21,20462.45,5151.19,12123.52,23706.34,9124.14,11730.5,1029.38,426.39,1697.43,874.68,498.66,692.87,6093.06,1050.98,251.99,9260.75,515.03,6961.77,1037.85,824.66,5893.2,25275.64,5523.29,1856.51,2047.03,19640.54,5855.44,8098.68,1549.53,3961.38,28516.59,3465.62,9607.58,2581.939941,1695.640015,13768.73047,577.69,31600.73,6927.25,1355.85,12878.14,3981.33,698.65,6132.93,2420.78,976.59,1707.28,695.96,46418.9,1160.7,9983.8,5384.93,6119.53,15188.84,4910.23,11013.2,2118.78,8802.36,11833.83,4559.71,1660.75,1438.46,6297.44,8716.37
8/4/2015,53661.11,44980.56,11275.01,497.16,767.92,3831.09,7096.22,20804.91,5136.86,12035.86,23578.7,9134.47,11655.5,1032.96,426.79,1686.77,883.54,499.29,691.53,6203.59,1047.61,251.52,9247.82,512.76,6937.41,1032.81,827.99,5928.31,26236.86,5486.58,1850.31,2059.26,19789.81,5859.72,8052.69,1544.86,3994.81,28707.75,3460.68,9622.32,2590.419922,1683.630005,13841.71973,575.94,31887.3,6913.73,1344.58,12802.56,3992.1,701.83,6156.92,2424.82,979.44,1709.83,715.74,46630.69,1166.8,9943.12,5364.27,6119.53,15213.6,4950.82,11033,2108.94,8851.83,11947.45,4572.56,1650.84,1440.83,6277.9,8788.9
9/4/2015,53802.66,44913.27,11509.51,501.97,776.03,3871.66,7211.24,20848.31,5208.95,12166.44,23803.9,9178.94,11734.6,1036.93,426.62,1695.94,883.34,496.62,693.59,6324.88,1053.35,249.93,9393.38,513.21,7015.36,1024.48,835.14,5901.51,26944.39,5500.9,1849.39,2058.87,19937.72,5847.17,8052.69,1545.11,3957.53,28885.21,3460.3,9568.04,2614.580078,1667.599976,13796.73047,578.35,32013.91,6899.29,1347.85,12823.19,4014.21,699.37,6237.58,2441.89,985.73,1711.32,719.38,46779.77,1166.5,9981.66,5364.27,6115.47,15326.31,4974.56,11065.4,2100.82,8950.11,11987.71,4562.86,1650.84,1439.45,6269.25,8892.53
10/4/2015,54214.11,44882.01,11686.61,507.17,776.03,3905.71,7255.22,21152.48,5240.46,12374.73,23877.25,9316.32,11749.3,1034.31,426.94,1699.96,887.68,497.5,704.42,6308.18,1052.37,250.75,9471.46,513.21,7089.77,1016.28,826.46,5935.36,27272.39,5491.34,1844.31,2087.76,19907.63,5847.36,8127.48,1547.83,4034.31,28879.38,3472.38,9617.7,2620.52002,1657.02002,14013.33984,583.34,32350.93,6901.06,1347.8,12887.65,4035.72,699.37,6232.29,2443.62,1002.67,1723.55,719.38,47134.4,1174.7,9889.12,5379.3,6115.47,15388.43,4995.98,11112.7,2101.93,8961.13,11982.65,4560.44,1680.96,1440.64,6265,8892.53
13/4/2015,54239.77,44994.56,11678.47,508.66,776.03,3902.74,7255.22,22230.1,5254.12,12338.73,24008.91,9374.42,11866.4,1034.85,429.19,1700.36,886.1,497.53,705.55,6313.26,1058.44,248.49,9430.25,513.21,7064.3,1016.28,819.38,5928.06,28016.34,5447.41,1842.08,2098.92,19905.46,5854.32,8073.25,1547.83,4121.71,29044.44,3484.39,9666.52,2646.709961,1678.189941,14149.50977,589.77,32248.45,6901.06,1357.47,12884.19,4039.58,699.37,6264.48,2442.47,998.93,1724.99,719.38,47307.74,1171,9909.79,5389.04,6103.61,15383.59,4988.25,11056.8,2095.1,9041.12,11819.65,4589.29,1689.34,1440.88,6266.52,8892.53
14/4/2015,53981.92,45004.52,11914.14,505.86,758.63,3888.86,7341.43,21975.22,5218.06,12227.6,23752.91,9320.25,11704.7,1024.52,428.48,1701.39,886.46,497.65,705.48,6236.92,1053.26,251.33,9415.62,506.52,7075.26,1016.4,823.2,5916.24,27561.49,5419.11,1839.61,2111.72,19908.68,5882.11,8056.49,1547.83,4135.56,29044.44,3521.08,9634.04,2628.139893,1647.390015,14042.45996,587.24,32109.87,6901.06,1358.76,12932.14,4018.82,693.11,6263.23,2434.89,990.51,1724.31,729.6,47039.79,1179.6,9914.81,5406.25,6107.56,15389.28,4977.29,11108.1,2104.76,8966.33,11778.96,4596.42,1678.82,1434.12,6242.26,8927.53
15/4/2015,54918.74,45262.94,12129.13,507.43,743.95,3895.02,7360.77,22077.64,5254.35,12231.34,24030.54,9325.48,11778.4,1027.56,432.09,1710.61,884.83,494.71,711.22,6294.69,1050.8,251.35,9428.55,507.22,7096.78,1021.65,813.58,5877.33,27618.82,5414.55,1841.22,2119.96,19869.76,5856.08,7906.46,1547.83,4084.16,28799.69,3539.95,9540.06,2650.97998,1677.699951,13646.61035,590.78,32248.86,6981.03,1362.53,13020.72,4032,696.4,6324.2,2475.33,994.78,1745.46,739.24,47452.93,1187.7,9937.03,5436.2,6102.76,15450.87,5011.02,11171.1,2125.42,9164.45,11892.15,4622.3,1686.6,1393.94,6231.95,8896.68
16/4/2015,54674.21,45480.23,12065.87,504.38,752.37,3859.43,7428.89,21900.53,5224.49,11998.86,23610.81,9287.73,11611.7,1029.32,435.13,1690.93,891.63,495.29,710.2,6140.86,1056.75,248.99,9398.6,506.27,7060.45,1022.2,824.37,5917.62,27739.71,5420.73,1847.94,2139.9,19885.77,5881.76,7948.2,1570,4194.82,28666.04,3531.61,9656.87,2634.98999,1686.790039,13967.7998,595.09,32736.43,7086.41,1367.14,13138.01,4068.99,699.03,6341.51,2503.65,983.59,1736.37,746.63,48003.52,1191.1,9912.31,5413.75,6106.71,15386.77,5007.79,11169.8,2146.64,9251.19,11979.83,4655.8,1686.31,1394.29,6270.72,8886.84
17/4/2015,53954.79,45012.37,11920.08,495.03,729.81,3785.49,7552.76,21326.99,5143.26,11688.7,23044.08,9083.27,11359.4,1031.83,434.63,1655.72,889.39,494.07,701.51,6001.87,1048.74,248.99,9245.92,506.11,6994.63,1014.95,824.18,5851.54,27653.12,5410.64,1845.86,2143.5,19652.88,5861.48,7946.89,1566.85,4287.3,28442.1,3525.19,9570.93,2589.560059,1656.589966,14149.33984,599.12,33234.73,7086.41,1363.89,13044.42,4018.06,700.13,6249.32,2463.96,967.92,1736.46,735.5,47491.87,1179,9898.9,5405.49,6094.85,15360.55,4931.81,11058.5,2154.11,9619.97,11892.95,4623.2,1667.8,1391.88,6290.22,8765.34
20/4/2015,53761.27,45077.81,11659.87,500.73,728.98,3826.28,7503.26,21642.72,5187.59,11891.91,23332.98,9103.74,11384.6,1038.21,436.09,1678.28,892.76,492.94,702.36,6041.56,1051.47,249.04,9243.71,502.25,7052.13,1011.64,823.03,5806.81,27094.93,5400.8,1848.66,2146.71,19634.49,5824.28,7865.27,1560.32,4217.08,27886.21,3503.25,9576.21,2608.300049,1683.23999,13871.59961,595.82,33304.64,7080.38,1347.89,12999.62,4020.59,706.58,6254.09,2505.34,981.66,1734.27,729.84,47572.87,1179.4,9915.53,5399.32,6022.1,15412.6,4994.6,11116.6,2155.09,9589.42,11915.76,4657.24,1679.46,1392.7,6325.25,8595.78
21/4/2015,53761.27,45296.91,11296.14,503.81,704.74,3828.36,7503.61,21903.37,5192.64,11939.58,23240.26,9227.42,11422.3,1035.17,435.97,1694.73,891.78,491.99,705.19,6075.22,1056.79,249.48,9299.43,497.58,7062.93,1007.11,842.78,5844.03,27850.49,5460.57,1862.8,2144.79,19909.09,5817.52,7846.94,1569.35,4293.62,27676.04,3508.61,9560.13,2632.26001,1710.23999,14439,593.67,33035.77,7098.6,1330.31,12967.09,4036.12,704.65,6305.21,2509.5,1001.67,1733.24,726.02,47827.43,1183.8,9900.12,5422.27,6022.1,15346.44,5014.1,11100.4,2167.59,9558.89,11977.35,4679.13,1683.35,1395.24,6329.93,8575.27
22/4/2015,54617.36,45232.04,11687.57,505.72,719.43,3794.29,7453.32,21955.29,5211.09,11867.37,23315.4,9103.69,11399.2,1035.67,438.38,1706.25,892.97,493.99,696.51,6014.1,1042.74,246.94,9358.09,499.18,7028.24,1020.5,837.8,5812.81,27933.85,5437.12,1854.77,2143.89,20133.9,5793.61,7833.03,1552.01,4398.5,27890.13,3496.24,9613,2617.290039,1677.560059,14749.12988,594,33490.64,7117.13,1346.53,13024.34,4036.34,708.52,6274.67,2520.38,998.22,1733.63,726.54,47997.8,1183.3,9905.41,5442.23,6000.83,15304.77,5035.17,11144.5,2170.42,9572.27,11992.61,4705.9,1683.35,1400.24,6350.79,8629.49
23/4/2015,55684.85,45418.83,12205.28,503,736.6,3786.28,7532.06,22050.59,5178.91,11723.58,23199.43,8990.41,11425.8,1035.67,435.78,1689.77,889.99,498.82,702.61,5984.51,1042.05,240.83,9338.25,499.12,7053.67,1036.46,837.8,5820.26,27827.7,5436.21,1846.08,2173.41,20187.65,5757.91,7892.05,1544.84,4414.51,27735.02,3502.75,9916.34,2613.179932,1662.640015,14743.21973,592.71,33456.74,7114.39,1357.85,13075.31,4055.44,711.98,6264.99,2522.78,985.03,1741.84,722.59,48411.02,1197.7,9914.86,5478.64,6004.79,15392.35,5056.06,11191.5,2171.47,9614.61,12049.85,4631.75,1683.35,1397.77,6360.25,8731.29
24/4/2015,56594.22,45773.31,12409.39,504.01,761.56,3800.13,7578.67,22420.43,5201.45,11810.85,23427.35,9035.85,11505.4,1039.35,436.55,1698.51,890.16,498.92,703.84,6038.61,1049.4,240.78,9302.12,494.87,7070.7,1065.38,855.51,5906.77,28060.98,5435.36,1862.58,2159.8,20020.04,5765.36,7947.25,1555.46,4393.69,27437.94,3513,9913.28,2637.850098,1682.699951,14598.7002,596.1,33775.12,7129.78,1374.49,13071.7,4075.92,710.29,6298.36,2519.2,995.01,1737.11,719.94,48965.36,1208.8,9876.57,5481.03,5995.57,15408.33,5092.09,11192.9,2148.37,9725.17,12040.06,4666.39,1687.85,1384.84,6346.62,8633.86
27/4/2015,55534.5,45512.38,12052.7,509.24,794.84,3844.26,7586.21,22821.79,5268.91,12039.16,23806.27,9060.8,11640.2,1041.33,438.79,1719.93,886.92,496.77,705.52,6132.83,1041.67,241.27,9349.18,494.42,7103.98,1068.25,864.02,5954.85,28433.59,5245.45,1859.58,2157.54,19983.32,5765.36,7958.07,1548.83,4527.4,27176.99,3515.85,9973.12,2661.699951,1677.219971,14809.41992,593.15,33844.29,7125.12,1392.29,13183.45,4130.26,711.09,6356.91,2549.4,1003.35,1731.42,707.2,48965.36,1208.8,9941.58,5502.96,6009.26,15344.08,5060.25,11167.3,2135.02,9710.93,12192.21,4674.16,1684.46,1392.15,6330.52,8493.68
28/4/2015,55812.03,45338.36,12137.85,501.66,806.01,3802.25,7523.87,22789.26,5173.38,11811.66,23532.09,8872.45,11607.7,1045.41,438.51,1679.52,879.09,494.63,699.24,6098.04,1031.33,241.27,9259.81,496.52,7030.53,1059.29,862.09,5921.46,28442.75,5242.16,1855.06,2147.67,20058.95,5769.65,7886.57,1531.53,4476.21,27396.38,3495.09,9955.88,2646.669922,1677.890015,14707.25,593.15,33575.94,7134.43,1411.62,13217.95,4090.16,718.58,6290.39,2548.98,982.12,1743.09,703.6,48758.27,1209.1,9920.5,5523.73,5998,15346.07,5055.42,11203.1,2120.28,9713.07,12209.54,4673.18,1659.99,1389.63,6323.16,8330.52
29/4/2015,55325.29,44942.23,12184.56,489.26,797.99,3703.43,7499.72,22321.23,5039.39,11432.72,22995.63,8650.08,11378.9,1040.44,439.93,1636.18,878.14,493.67,686.57,6011.06,1025.1,241.93,9105.05,497.65,6946.28,1085,859.78,5818.17,28400.34,5105.56,1842.93,2142.63,20058.95,5740.82,7825.47,1522.47,4476.62,27225.93,3487.15,9876.93,2586.51001,1670.98999,14871.9502,593.15,33460.01,7173.37,1405.71,13237.66,4055.14,726.68,6084.28,2521.57,961.57,1742.19,701.36,48296.08,1202.7,9972.59,5544.99,5994.04,15347.34,5023.64,11154.1,2115.53,9812.4,12248.35,4678.65,1648.56,1393.05,6314.14,8488.49
30/4/2015,56229.38,44582.39,12050.19,487.85,822.88,3674.18,7535.59,22612.46,5046.49,11454.38,23045.52,8517.59,11385,1036.42,440.88,1628.04,877.83,494.49,695.62,6094.68,1026.01,242.35,9077.12,502.7,6960.63,1077.6,839.47,5773.67,28133,5086.43,1818.27,2127.17,19520.01,5791.34,7714.82,1526.74,4441.66,27011.31,3487.39,9820.05,2586.330078,1688.339966,14818.63965,593.15,33729.96,7179,1396.35,13366.86,4043.45,732.14,6047.15,2514.63,963.77,1751.67,699.52,48195.48,1201,9937.38,5544.87,5994.04,15224.52,4941.42,11049.7,2115.53,9834.49,12164.48,4647.12,1644.85,1390.62,6322.5,8672.29
1/5/2015,56229.38,44582.39,12050.19,487.85,822.88,3674.18,7535.59,22612.46,5046.49,11454.38,23045.52,8517.59,11385,1036.42,440.88,1628.04,877.83,494.49,695.62,6094.68,1026.01,242.35,9077.12,502.7,6985.95,1077.6,839.47,5798.81,28133,5086.43,1818.27,2127.17,19531.63,5797.4,7714.82,1526.74,4441.66,27011.31,3487.39,9820.05,2586.330078,1688.339966,14818.63965,593.15,33729.96,7179,1396.35,13366.86,4043.45,732.14,6067.08,2514.63,963.77,1751.67,699.52,48195.48,1201,9937.38,5544.87,5994.04,15339.77,5005.39,11140.4,2111.36,9764.24,12195.04,4618.87,1634.32,1390.62,6318.28,8562.97
4/5/2015,57353.98,45238.47,12347.17,491.17,826.04,3672.52,7601.37,22554.03,5081.97,11619.85,23217.17,8564.07,11429.1,1042.62,440.88,1634.1,882.69,494.08,702.93,6203.15,1029.02,242.1,9095.82,504.84,6985.95,1077.6,840.19,5815.89,28123.82,5141.14,1818.27,2132.23,19531.63,5767.08,7816.44,1526.74,4480.46,27490.59,3482.7,9813.64,2614.090088,1688.339966,14860.53027,576.52,33723.53,7179,1401.16,13595.58,4062.8,732.14,6067.08,2523.09,974.99,1757.48,703.4,48443.21,1198.5,9958,5545.87,5994.04,15367.47,5016.93,11173.3,2120.21,9787,12123.22,4553.61,1643.91,1389.69,6342.34,8652.12
5/5/2015,58051.61,45091.33,12421.68,482.61,794.23,3600.2,7611.39,22588.62,4974.07,11327.68,22576.35,8380.12,11115.6,1043.54,441.65,1595.48,882.97,492.26,704.64,6053.7,1025.4,244,9024.38,502.15,6927.58,1084.71,833.81,5816.21,27755.54,5160.31,1827.42,2132.23,19531.63,5787.79,7919.21,1526.74,4298.71,27440.14,3471.19,9756.71,2583.929932,1721.800049,14233.09961,585.45,33533.64,7202.11,1418.06,13640.26,4086.75,726.81,6103.47,2507.95,958.19,1755.01,704.12,48312.41,1211.2,9945.31,5570.63,5982.18,15173.94,4939.33,11049.3,2130.7,9751.03,12207.64,4589.19,1630.75,1387.84,6351.66,8828.33
6/5/2015,57103.14,44853.26,12135.28,478.15,816.94,3589,7567.19,22850.53,4981.59,11350.15,22659.85,8347.97,11163.6,1041.45,442.07,1584.18,882.85,493.46,701.2,6034.63,1016.7,242.1,8888.92,502.15,6933.74,1077.02,824.41,5690.94,27640.91,5184.95,1820.97,2104.58,19531.63,5765.27,7873.64,1519.88,4229.27,26717.37,3459.79,9744.15,2571.26001,1714.310059,14136.16992,579.39,33839.28,7192.29,1411.22,13617.93,4112.17,728.05,6043.26,2524.54,947.92,1741.97,704.29,47707.62,1194,9908.9,5583.78,5986.13,15023.89,4919.64,11016,2124.28,9781.69,12334.06,4566,1622.31,1390.88,6352.57,8756.31
7/5/2015,56921.39,44768.8,12124.62,478.78,841.54,3585.26,7565.18,22731.64,4967.22,11407.97,22841.92,8426.81,11180.3,1037.41,440.86,1587.65,870.67,490.25,693.87,5999.67,1028.05,239.55,8873.55,500.31,6886.95,1069.96,825.7,5644.76,27289.97,5150.49,1805.1,2091,19291.99,5729.35,7816.27,1498.31,4112.21,26599.11,3432.78,9720.63,2615.330078,1686.97998,14114.73047,582.4,33742.88,7212.9,1378.04,13547.46,4110.27,725.72,6090.26,2522.61,953.79,1736.87,709.37,47198.02,1171.7,9858.78,5560.04,5990.09,15088.82,4945.54,11036.4,2125.25,9717.9,12282.17,4554.88,1632.78,1390.26,6317.66,8742.42
8/5/2015,57149.33,45125.95,12205.09,490.79,838.95,3652.87,7584.42,22742.94,5090.39,11709.73,23312.43,8621.24,11424.7,1050.71,438.97,1616.46,853.82,489.53,701.11,6109.89,1028.05,239.55,9093.33,500.02,7046.82,1068.82,840.6,5635.38,27577.34,5182.21,1807.65,2085.52,19379.19,5735.36,7763.21,1510.51,4205.92,27083.77,3452.01,9692,2653.22998,1708.52002,14481.25,582.91,33530.3,7212.47,1367.28,13516.81,4105.91,723.87,6229.62,2546.78,963.71,1725.83,711.45,47716.53,1186.6,9880.33,5585.19,5991.49,15170.02,5003.55,11196.5,2121.61,9710.52,12285.45,4575.78,1650.75,1391.35,6312.06,8692
11/5/2015,57197.1,45179.97,12105.76,492.75,817.92,3687.19,7562.09,22714.49,5027.87,11673.35,23321.86,8614.39,11445.8,1055.74,438.33,1617.04,852.6,490.17,707.18,6147.23,1042.51,240.86,9117.33,490.54,7029.85,1068.82,847.53,5627.58,27718.2,5172.48,1805.49,2097.38,19620.91,5747.95,7777.9,1501.3,4333.58,27507.3,3470.8,9680.64,2653.800049,1708.52002,14944.87988,579.41,32506.36,7213.63,1366.06,13610.45,4144.98,723.87,6176.36,2535.1,973.21,1717.34,708.67,48098.25,1195,9885.16,5580.91,5975.37,15152.64,4993.57,11140.7,2123.89,9583.24,12279.17,4587.62,1649.31,1390.26,6313.84,8691.85
12/5/2015,56792.05,44950.49,12237.66,488.97,829.1,3670.56,7556.01,22529.13,4974.65,11472.41,23104.87,8480.31,11322.6,1064,437.84,1600.1,848.42,490.04,703.74,6101.98,1035.1,240.86,9044.98,487.45,6933.8,1053.7,853.63,5673.08,27407.18,5205.61,1798.61,2096.77,19624.84,5746.23,7794.55,1485.72,4401.22,26877.48,3442.33,9732.84,2633.030029,1704.619995,15066.29004,571,33023.8,7258.61,1361.8,13623.68,4118.15,724.04,6082.66,2542.65,961.26,1713.21,707.59,47868.91,1191.3,9888.33,5630.26,5975.37,15043.15,4976.19,11113.2,2128.05,9627.41,12250.21,4594.19,1638.83,1389.01,6322.59,8674.34
13/5/2015,56372.04,45038.14,12192.15,486.69,828.87,3657.91,7520.83,22393.97,4961.86,11351.46,23210.97,8546.36,11324.6,1059.3,440.29,1622.01,851.82,495.72,710.69,6156.09,1034.44,244.48,9050.66,484.79,6949.63,1066.31,864.17,5710.84,27249.28,5246.13,1801.84,2114.16,19764.72,5751.76,7808.35,1495.95,4375.76,27251.1,3453.17,9670.62,2659.570068,1682.26001,15173.08984,569.28,32915.44,7245.05,1358.35,13769.06,4098.71,725.14,6096.84,2540.26,957.84,1714.3,716.18,47993.01,1183.6,9846.23,5667.51,5971.59,14980.72,4981.69,11117,2128.02,9671.97,12366.92,4614.36,1659.22,1393.23,6314.8,8526.43
14/5/2015,56656.57,45271.46,12344.72,490.69,833.42,3679.9,7472.83,22196.6,5029.31,11559.82,23548.59,8546.36,11398.7,1059.3,440.29,1622.01,851.82,495.72,710.69,6161.15,1025.24,238.46,9050.66,484.15,6973.04,1063.78,872.44,5692.49,27286.55,5246.13,1807.55,2120.33,19570.24,5738.4,7831.44,1497.4,4378.31,27206.06,3455.78,9610.83,2659.570068,1677.569946,15024.46973,569.89,33103.73,7236.87,1360.76,13772.34,4076.73,726.33,6158.03,2513.58,957.84,1716.58,723.99,47821.65,1175.8,9845.67,5699.34,5983.45,15028.12,5050.8,11207.3,2133.95,9731.54,12515.86,4629.99,1658.69,1391.93,6361.86,8303.37
15/5/2015,57248.63,45332.8,12375.82,490.96,811.98,3674.05,7452.03,22393.01,4993.82,11447.03,23473.46,8577.66,11317.3,1058.55,440.68,1616.48,860.11,495.69,704.85,6120.58,1025.94,239.47,9109.92,485.52,6960.49,1062.95,876.05,5730.04,27822.28,5227.1,1811.92,2106.5,19732.92,5760.38,7881.95,1512.19,4308.69,27324,3463.1,9579.48,2681.439941,1691.459961,14694.9502,561.87,33039.19,7258.67,1357,13769.52,4111.66,727.44,6185.97,2514.84,957.84,1719.23,721.41,47935.39,1185.2,9851.73,5696.48,5950.33,15108.12,5048.29,11228.4,2129.03,9814.65,12540.1,4584.48,1664.21,1386.02,6361.86,8260.92
18/5/2015,56204.23,45408.34,12097.38,490.15,825.1,3685.78,7480.23,22251.28,5012.31,11594.28,23198.1,8561.86,11345,1055.8,438.33,1622.57,863.09,497.26,703.4,6106.3,1022.23,244,9196.55,490.06,6968.87,1045.5,886.52,5660.04,27591.25,5237.81,1823.5,2113.72,19890.27,5772.71,7910.43,1510.41,4283.49,27687.3,3459.57,9689.69,2637.550049,1678.550049,14672.62988,552.9,32886.06,7255.02,1357,13604.84,4107,733.9,6150.9,2523.59,965.22,1725.67,727.7,48262,1181.7,9878.59,5668.68,5949.11,15108.12,5078.44,11227.9,2142.18,9807.88,12471.89,4614.22,1683.05,1388.1,6379.68,8798.17
19/5/2015,55498.82,45311.75,11663.36,499.18,846.43,3741.68,7518.72,22333.72,5117.3,11853.33,23713.26,8714.05,11497.7,1062.23,441.75,1633.26,868.22,498.93,700.49,6134.46,1031.25,244.19,9295.62,487.32,6995.1,1030.43,886.52,5619.37,27693.54,5269.37,1809.72,2120.85,20026.38,5757.16,7871.31,1525.96,4417.55,27645.53,3454.04,9705.53,2642.560059,1659.359985,15127.37988,556.44,32729.55,7284.76,1368.58,13482.71,4080.03,731.57,6259.55,2523.35,982.46,1724.84,721.99,48143.09,1183.2,9920.9,5647.31,5948.83,15121.02,5070.03,11213.1,2169,9811.12,12457.17,4636.8,1708.43,1388.84,6385.23,8877.68
20/5/2015,54901.02,45283.47,11728.17,501.9,840.4,3752.09,7475.92,22231.29,5133.3,11848.47,23772.61,8791.32,11574.1,1060.01,443.79,1637.49,874.55,499.63,700.98,6100.31,1031.54,251.98,9319.9,488.05,7007.26,1036.05,877.91,5614,27585.05,5292.75,1810.11,2139.54,20196.56,5755.79,7881.93,1520.11,4446.29,27837.21,3439.68,9580.35,2652.399902,1636.859985,15337.08008,572.34,32599,7289.77,1363.42,13478.72,4057.94,730.49,6295.18,2521.07,984.75,1721.41,724.37,47994.24,1181.9,9875.94,5633.72,5948.83,15072.83,5071.74,11210.2,2173.49,9731.3,12522.3,4630.99,1705.94,1379.82,6405.64,8826.45
21/5/2015,55112.05,45097.39,11700.65,502.05,845.73,3762.08,7464.95,22185.55,5146.7,11864.59,23739.69,8849.61,11595.4,1081.15,443.54,1642.19,871.95,497.22,704.17,6103.63,1021.4,245.89,9365.35,484.25,7013.47,1024.34,865.65,5663.57,27523.72,5313.21,1795.04,2122.81,20202.87,5769.27,7835.38,1526.25,4529.42,27809.35,3439.86,9635.29,2639.919922,1659.329956,15872.53027,578.64,32617.74,7273.69,1356.61,13346.01,4057.94,729.37,6267.6,2524.83,985.64,1723.15,722.86,47915.05,1176.5,9787.85,5633.93,5948.83,15203.61,5090.79,11239.7,2164.71,9768.09,12443.49,4650.66,1715.58,1379.68,6383.35,8988.03
22/5/2015,54377.29,44874.04,11459.53,501.89,840.22,3765.9,7456.82,22189.96,5142.89,11815.01,23781.78,8828.53,11554.2,1081.11,445.63,1648.46,874.2,497.22,702.62,6101.47,1030.02,245.88,9353.3,484.41,7031.72,1026.67,858.04,5668.21,27992.83,5315.15,1787.5,2146.1,20264.41,5776.02,7810.17,1523.86,4657.6,27957.5,3450.18,9638.8,2640.719971,1665.660034,16045.7998,586.58,32605.62,7288.74,1353.62,13391.79,4061.82,724.17,6273.56,2516.76,991.46,1723.81,718.18,47885.27,1174.4,9667.42,5649.4,5948.2,15200.76,5089.36,11197.7,2168.73,9732.52,12443.42,4616.51,1715.58,1371.52,6375.43,9121.92
25/5/2015,54609.25,44852.29,11459.53,501.14,814.06,3746.3,7453.9,22189.96,5117.17,11815.01,23285.11,8751.15,11322.3,1081.11,441.94,1650.69,869.24,497.13,702.62,5989.81,1027.8,245.88,9353.3,481.56,7031.72,1021.17,845.67,5719.92,27992.83,5288.36,1767.38,2146.1,20413.77,5794.98,7761.53,1508.16,4813.8,27643.88,3460.85,9688.37,2640.719971,1655.400024,16351.05957,588.36,32707.22,7284.76,1347.77,13429.56,4043.97,724.17,6262.71,2473.17,991.46,1731.91,722.27,47844.77,1175.8,9673.07,5648.3,5948.2,15187.4,5089.36,11197.7,2168.73,9726.96,12399.49,4625.94,1707.74,1363.88,6377.86,9050.76
